Close,Volume,Tradecount,Volume USDT,sma_7,volatility_7,ema_14,rsi_14,target
111.19,488905.21588,114700,51485265.6301071,109.19714285714285,5.163563737978114,106.21592178105192,66.36230537576412,116.71
116.71,619792.48983,138367,71559713.2584965,109.49857142857142,5.57659522340347,107.61513221024501,62.94106847876483,118.01
118.01,454621.75369,103950,52877380.6399323,110.30714285714285,6.4073882206009785,109.00111458221234,62.42511131695713,114.66
114.66,425246.36749,90755,48979996.5592727,110.34571428571428,6.436807845358412,109.75563263791736,53.22295271008562,129.15
129.15,793211.22328,157911,97867984.4881624,113.6542857142857,9.188737412619242,112.34154828619505,59.739262750497524,135.69
135.69,836034.97354,148961,109260631.0297876,118.43857142857142,10.80697063407174,115.45467518136904,64.70007172907626,135.32
135.32,1015972.92864,202561,139662839.6225523,122.96142857142857,10.19907255353921,118.10338515718651,64.23951504985646,130.55
130.55,477007.30523,119989,63425735.6627966,125.72714285714287,9.033291600675456,119.76293380289496,66.58894168373624,132.0
132.0,460272.62793,120361,59616359.3131788,127.91142857142857,8.309074213514489,121.39454262917565,63.7527522519992,137.54
137.54,389908.37623,107462,52916731.4807058,130.70142857142858,7.6857734995049265,123.5472702786189,68.92560533495906,136.45
136.45,392560.10493,116120,53270945.5999763,133.81428571428572,3.222736193269237,125.26763424146971,66.81401013115638,133.8
133.8,302485.50097,90741,40632294.8605125,134.47857142857143,2.4990626814254644,126.40528300927376,73.2330655762253,135.22
135.22,400995.83149,114467,53298085.8261838,134.41142857142856,2.467201036064974,127.58057860803726,78.72301492480501,136.43
136.43,373850.88301,99736,51215678.8946964,134.57,2.5689037869577476,128.76050146029894,78.63006987906734,135.46
135.46,236819.61409,69081,31945265.2665445,135.27142857142857,1.8611504378637407,129.6537679322591,73.9490618652681,138.28
138.28,392390.9775,99000,53951692.1129757,136.16857142857143,1.4999158706498732,130.80393220795787,72.48278059706219,142.26
142.26,670112.19411,165043,94685540.9070531,136.84285714285716,2.755011883126905,132.33140791356348,73.93877521929215,137.5
137.5,273142.66174,81723,38332851.5596966,136.99285714285716,2.7586392435710954,133.02055352508836,71.93620808476928,135.77
135.77,269137.08964,74142,36393377.8443667,137.27428571428572,2.4633030476865905,133.38714638840992,58.422371045465816,136.33
136.33,343042.31826,87876,46185009.2996886,137.43285714285713,2.341749447778449,133.77952686995528,50.960362741744376,132.25
132.25,659208.45477,169090,88988518.1248937,136.83571428571426,3.0622151956944346,133.57558995396124,45.85469505898648,116.01
116.01,932158.03694,219223,111595940.1518993,134.05714285714288,8.505268395304729,131.23351129343308,35.010299172284746,120.01
120.01,455587.96464,123207,53924815.9827016,131.44714285714286,9.71118378346165,129.73704312097533,38.25660067399784,133.86
133.86,650966.5278,156524,82947506.0130042,130.24714285714288,8.608779848280944,130.28677070484528,46.90025848039727,123.25
123.25,808645.44775,183220,105468144.5679423,128.21142857142857,8.286672892001018,129.3485346108659,40.418110251835905,123.17
123.17,612063.25919,152030,74028859.4377541,126.41142857142857,7.720294529292512,128.52472999608378,41.98460884052896,118.77
118.77,469582.087,130201,55049525.438026,123.90285714285713,6.752537089334093,127.22409932993926,38.12959252685387,121.36
121.36,365008.0675,95227,43803309.4403507,122.34714285714286,5.677883156849218,126.4422194192807,39.337759293496106,119.61
119.61,375062.74273,103018,45922151.5752116,122.86142857142856,5.1463787545894215,125.53125683004328,38.9083198780059,118.35
118.35,223608.71264,70527,26574015.8532825,122.62428571428572,5.334478597270489,124.57375591937084,35.74187293767032,118.31
118.31,153816.69797,54124,18323759.2707292,120.40285714285713,2.1820686995367637,123.73858846345473,31.84229801679801,119.48
119.48,142378.61429,45147,16885095.364537,119.86428571428571,1.7927433088433629,123.17077666832743,35.55162768244408,122.92
122.92,219116.92194,66939,26320498.8638013,119.82857142857142,1.7167938001853986,123.13733977921711,39.97189699381055,119.24
119.24,233440.12041,73699,28157784.5815775,119.89571428571428,1.6772284394408923,122.6176944753215,37.2823259123,108.31
108.31,507821.30862,141526,55824246.2599259,118.03142857142858,4.557672756172208,120.71000187861196,33.83305681168564,102.98
102.98,566917.40666,147490,57565136.8519258,115.6557142857143,7.178437288486576,118.34600162813037,39.680016544903665,104.86
104.86,204977.52431,67913,21385292.1845931,113.72857142857143,8.0877570614903,116.54786807771299,37.58399399810005,101.03
101.03,229252.96129,67648,23255998.9076815,111.26,9.037682224993922,114.47881900068458,17.80740832901124,89.66
89.66,429594.96949,116783,39918729.8273722,107.0,11.2696983100689,111.16964313392664,17.545888973092843,90.43
90.43,382169.24803,99683,34028842.9172786,102.35857142857142,10.266085635999863,108.40435738273644,18.783366457529937,79.61
79.61,483565.93207,110254,40186396.036797,96.69714285714288,10.332049997112094,104.56510973170492,16.734620552417823,89.95
89.95,611125.08258,146125,53125198.9314649,94.07428571428571,9.1562125669621,102.61642843414427,26.42245353679104,101.16
101.16,609872.10131,160015,58346175.1364644,93.8142857142857,8.882940311146676,102.42223797625837,37.873004729563995,98.23
98.23,366646.23978,106138,35784995.4190319,92.86714285714285,7.795842298483399,101.86327291275725,37.05942219151131,100.25
100.25,355926.02335,94907,35977421.6047505,92.75571428571428,7.66418479496641,101.64816985772295,38.67284820095491,99.7
99.7,247121.43139,66584,24377591.970442,94.19000000000001,7.923359977515816,101.38841387669324,37.49683280713452,95.31
95.31,318533.96014,77446,30372489.1300881,94.88714285714285,7.750188630574749,100.57795869313415,32.75452269127648,90.15
90.15,264516.21574,61781,24185689.3495697,96.39285714285714,4.718257850396035,99.18756420071627,32.15993560359256,94.5
94.5,355813.0883,87875,32641378.1438992,97.04285714285716,3.930367727854139,98.56255564062077,40.78718384228721,93.22
93.22,228403.48379,61303,21524096.4244504,95.90857142857143,3.682025839898579,97.850214888538,43.11705777660354,94.06
94.06,169220.32033,50593,15659054.23478,95.31285714285715,3.579756575917353,97.3448529033996,42.270246324313646,88.79
88.79,250915.24992,66974,22687995.2872745,93.67571428571429,3.5660101754474174,96.20420584961298,41.41654165734105,90.0
90.0,201075.77208,53876,17720374.4262434,92.28999999999999,2.5844406229006167,95.3769784029979,50.27803886338659,90.33
90.33,233655.44074,56594,21072179.1118312,91.57857142857144,2.282333809724826,94.70404794926486,49.9176161639765,90.15
90.15,166817.93325,49848,15087913.9724864,91.57857142857142,2.282333809724826,94.09684155602955,60.52735023206348,98.76
98.76,280442.01907,75356,26802062.2623117,92.18714285714285,3.45687582596715,94.7185960152256,59.114404560280086,98.64
98.64,256621.80027,78012,25131509.0214623,92.96142857142857,4.2441309615766345,95.24144987986219,46.616523828374504,94.76
94.76,284902.02673,60048,27331986.4812726,93.06142857142858,4.282403641921996,95.17725656254723,45.456909232869094,94.17
94.17,187442.26636,41114,17836682.3712824,93.83000000000001,3.848869964023992,95.04295568754092,41.730125565240535,92.64
92.64,210063.34433,42921,19411525.5876972,94.20714285714287,3.5269047538632643,94.7225615958688,40.64651380362498,96.56
96.56,708024.73305,126143,70031157.1904787,95.09714285714287,3.151543083870217,94.96755338308628,51.67693256031511,92.99
92.99,370218.49667,62210,35230611.3942631,95.50285714285714,2.5300508182294794,94.70387959867479,53.979799447388096,90.59
90.59,298275.75612,57993,27205898.7377171,94.33571428571429,2.6582754882432336,94.15536231885149,44.203954377249886,90.15
90.15,227275.85013,42371,20426334.73657,93.12285714285714,2.276501074636932,93.6213140096713,45.33290864515899,84.24
84.24,245919.9803,46855,21161127.8838708,91.61999999999999,3.905329691583753,92.37047214171513,37.06531825831254,85.46
85.46,243663.59097,49150,20738077.4375404,90.37571428571428,4.322710789700598,91.44907585615312,45.089925353613815,89.93
89.93,196951.40228,41822,17439833.9941493,89.98857142857142,4.205898352593208,91.24653240866604,49.905819244512536,85.79
85.79,147573.87933,31951,12841667.2105431,88.45,3.2662771876605357,90.51899475417723,44.46069735359291,84.88
84.88,166783.80957,36795,14166418.1596839,87.29142857142858,2.7913164670119923,89.76712878695359,43.68255546497778,75.9
75.9,310895.4105,59296,24988277.1277642,85.19285714285715,4.7399849306533985,87.91817828202645,22.837444873473686,76.25
76.25,157703.32106,29531,12030480.7520128,83.20714285714287,5.205841956509451,86.36242117775626,23.54052636333327,74.67
74.67,186709.02728,39265,13900659.4192708,81.84,6.0736754385871405,84.80343168738875,24.893767845219955,72.65
72.65,131039.84431,31749,9606659.8005814,80.01,6.698838207726491,83.18297412907025,24.034740914904148,76.25
76.25,171800.85253,35975,12945827.7805591,78.05571428571429,5.135548841625828,82.25857757852754,31.165239340074677,77.1
77.1,176507.93997,33149,13616902.8904594,76.81428571428572,3.8416439933172817,81.57076723472386,25.93965471920953,75.14
75.14,130580.76909,30674,9832675.8514933,75.42285714285715,1.4574145404856567,80.71333160342733,27.015184697074787,73.27
73.27,188740.48706,41821,13704139.3566925,75.04714285714286,1.6413075507510062,79.72088738963703,27.389023930905083,73.31
73.31,159575.08558,44580,11682713.5554993,74.62714285714286,1.6582793721662732,78.86610240435209,27.783630897867212,75.38
75.38,138535.90048,37713,10276202.4442559,74.72857142857143,1.6828688656604631,78.40128875043848,36.99352560454026,73.32
73.32,119841.86721,28915,8767152.9537443,74.82428571428571,1.5594748810813366,77.72378358371334,32.60743677638639,72.1
72.1,143368.07877,34208,10408156.40948,74.23142857142857,1.7088244357869404,76.97394577255157,21.83253378655691,73.54
73.54,186459.72505,40065,13805533.1315414,73.72285714285714,1.1517626243365557,76.51608633621136,28.84281852160761,72.9
72.9,92746.01751,21524,6757231.1022779,73.40285714285713,0.9925844092495174,76.03394149138317,29.11435119941015,66.73
66.73,295837.67734,49894,20294112.3733274,72.46857142857144,2.717550542739198,74.79341595919875,32.27675099054835,63.59
63.59,206167.47861,37957,13330132.4686137,71.08,4.260958421133378,73.29962716463892,27.91345461310661,64.17
64.17,188503.14428,26955,12025139.0938975,69.47857142857143,4.476618621870156,72.08234354268706,31.019507076171394,64.24
64.24,148167.15877,25143,9443772.2045412,68.18142857142858,4.493489470223297,71.03669773699545,33.64447798433713,65.89
65.89,160452.85757,29183,10479308.7581945,67.29428571428572,4.193943478961263,70.35047137206273,28.198636583294956,66.92
66.92,210648.66087,34024,13961846.0324844,66.34857142857143,3.1729451543227882,69.89307518912103,28.738496142901198,69.06
69.06,286130.47957,45037,19629532.3520897,65.8,1.946347005707361,69.78199849723823,37.39632986946029,67.01
67.01,219846.1354,43383,14865189.8886659,65.84,1.9713616275625396,69.41239869760648,37.119320178169474,65.23
65.23,166569.36182,41039,10917424.2782613,66.07428571428572,1.7437015908849407,68.85474553792561,34.48538852552076,64.87
64.87,278618.16432,53762,18378132.7288359,66.17428571428572,1.6328386033902358,68.32344613286887,28.40113449996373,68.77
68.77,305501.47722,56752,20816429.3435973,66.82142857142857,1.6361380195470367,68.38298664848635,41.30681779535923,70.36
70.36,315059.92831,54949,22060121.0232093,67.46000000000001,2.03556707904535,68.64658842868818,46.721904517458064,69.89
69.89,229275.26659,46010,15939720.8488187,67.88428571428571,2.206595093061236,68.81237663819643,42.86270629339506,70.85
70.85,315598.33706,61080,22476093.8475688,68.14,2.455259660394415,69.08405975310357,46.04091755222687,69.8
69.8,208744.34146,48014,14621909.7707836,68.53857142857143,2.467673861286073,69.17951845268976,57.390428335772896,69.15
69.15,135570.08885,35729,9369849.0942119,69.09857142857143,1.9903301951371557,69.1755826589978,65.2078275213575,68.93
68.93,156416.29244,36668,10722817.4094285,69.67857142857143,0.7704204170504789,69.14283830446476,63.281200561562095,70.5
70.5,179064.87019,36614,12520755.7829275,69.92571428571429,0.7050970888626595,69.3237931972028,66.1173570729661,70.04
70.04,123157.58776,28463,8653254.9874815,69.88,0.6822511756144838,69.41928743757576,61.38228966801675,72.63
72.63,267731.58165,51188,19101962.9812395,70.27142857142857,1.2438304891242566,69.84738244589899,64.42643244213977,74.04
74.04,331820.84685,67157,24574442.8929495,70.72714285714285,1.9015933168840535,70.40639811977911,63.0639620726407,77.81
77.81,463500.72712,71198,35716016.266972,71.87142857142858,3.2103448857833934,71.39354503714189,75.9864743113263,76.56
76.56,516227.12489,77388,38833965.374848,72.92999999999999,3.3805916641856704,72.0824056988563,77.97525473315727,75.05
75.05,286151.47725,46189,21475382.8429194,73.80428571428571,2.9358182115707536,72.4780849390088,73.78499845841225,73.22
73.22,211641.79197,37990,15603395.9651253,74.19285714285715,2.584580651250641,72.57700694714096,61.5105607269607,72.23
72.23,219392.15857,35676,15823511.838941,74.50571428571429,2.081736912145894,72.53073935418882,54.99195035305368,66.54
66.54,527501.79121,86675,36517883.7939264,73.63571428571429,3.666009897884953,71.73197410696363,43.006237908670954,54.57
54.57,987995.2338,171116,60140536.5363633,70.85428571428572,8.060411191210386,69.44371089270183,26.71623644086641,57.43
57.43,781318.26507,110070,43535732.1644702,67.94285714285715,8.777964293776627,67.84188277367493,33.179209559180464,55.19
55.19,630061.90746,79912,34400819.9709003,64.89,8.994967111295779,66.15496507051827,31.80395085361542,55.86
55.86,390379.87374,55002,21349989.0495085,62.14857142857143,8.278122630504628,64.78230306111584,33.1615443375001,55.37
55.37,258783.39518,39309,14274176.8394336,59.59857142857144,6.940447700665434,63.52732931963373,29.949631081504492,53.82
53.82,227546.40106,34775,12197410.1689732,56.96857142857143,4.36729293945399,62.233018743682564,29.108696354411407,55.99
55.99,369529.68787,48854,20182788.0599933,55.46142857142858,1.1463337002537963,61.40061624452488,28.33332300347601,55.63
55.63,333581.15687,52538,18705039.8020772,55.612857142857145,1.0768583052010423,60.6312007452549,25.35474283891834,56.23
56.23,215424.38457,35664,12034864.9802444,55.44142857142857,0.7990500311855042,60.04437397922092,18.431823930791836,56.44
56.44,253310.60723,38720,14061349.4274344,55.62,0.8700191568522995,59.563790781991464,19.643926523386497,56.3
56.3,247275.45318,36155,13995320.6982941,55.68285714285714,0.9054228162284993,59.12861867772594,20.49102024317648,56.69
56.69,177602.10058,29994,10003772.6070799,55.87142857142857,0.9649080883712932,58.80346952069581,22.74974221904415,54.41
54.41,259829.37559,43874,14302889.3201775,55.955714285714286,0.7598214075592512,58.21767358460304,21.82162221686555,57.46
57.46,314689.40497,51681,17738640.5892193,56.16571428571428,0.9501729165711806,58.1166504399893,34.334006877981494,56.94
56.94,184201.79637,31403,10559404.6628282,56.35285714285714,0.9560633571129112,57.95976371465739,56.759794943689144,59.12
59.12,344098.9067,49951,20109296.3410723,56.76571428571429,1.4102701530979391,58.11446188603641,55.01479108563351,57.47
57.47,215031.29392,34773,12487446.424827,56.91285714285714,1.424285953082279,58.02853363456489,57.011021023721135,55.85
55.85,266818.0674,48702,15066092.2307557,56.848571428571425,1.4660994574054718,57.738062483289575,49.97090647340554,55.7
55.7,101685.84465,26093,5692945.9608558,56.707142857142856,1.5302909776076696,57.46632081885096,50.97802527016281,56.46
56.46,157772.38785,38150,8939980.1891891,57.0,1.171508998382159,57.33214470967083,58.208904544486096,56.83
56.83,133434.14038,32825,7558734.9042193,56.910000000000004,1.1543540762219993,57.26519208171471,52.94112456752492,54.58
54.58,332451.2139,59727,18373352.239439,56.57285714285714,1.4507206747501062,56.90716647081941,46.75320627428027,52.45
52.45,299556.40107,55176,15877658.5981411,55.62,1.6724233913565913,56.312877608043486,39.322002796156,54.94
54.94,238776.4036,47247,12771309.0902889,55.25857142857143,1.4667132027101313,56.12982726030435,46.246213841491794,53.21
53.21,213517.39011,45429,11396652.4931308,54.88142857142857,1.6206318579505081,55.74051695893044,42.837246188157316,53.72
53.72,152610.00837,37171,8152648.1899059,54.598571428571425,1.6267291166644944,55.471114697739715,43.15349911715133,54.85
54.85,208172.70191,42746,11213347.3436287,54.36857142857143,1.4204157674206956,55.38829940470775,51.071046008050445,54.57
54.57,208464.19325,45092,11371435.9380809,54.04571428571428,0.9449666156633272,55.27919281741338,41.86828440315241,53.39
53.39,159956.49835,38311,8683674.6012259,53.87571428571429,0.9398556119877296,55.027300441758264,40.36893298073458,49.5
49.5,509593.26474,75355,25426831.2276842,53.45428571428572,1.878428928134199,54.29032704952383,26.117161586878723,49.54
49.54,308330.52196,53208,15231954.3665215,52.682857142857145,2.240518647429606,53.65695010958733,28.602244984812174,56.93
56.93,761473.61477,116503,41420745.6813956,53.214285714285715,2.7659528625866603,54.093356761642355,52.222192135362555,56.71
56.71,1041416.04901,155371,60212455.0623241,53.64142857142857,3.071104191058512,54.4422425267567,52.07219002828639,59.78
59.78,661079.75268,113464,39184044.8609764,54.34571428571429,3.8587427017166624,55.153943523189135,56.22185955374687,57.7
57.7,540004.69723,98176,31899759.5679002,54.792857142857144,4.064905551524367,55.49341772009725,51.53220424618319,59.75
59.75,401424.23907,75360,23880814.2853157,55.70142857142857,4.396352384155638,56.06096202408428,59.16988902524135,57.89
57.89,341531.28519,65567,20067287.1619448,56.9,3.4699567720588336,56.30483375420638,59.74209038720396,58.29
58.29,269103.33623,56406,15704328.2180473,58.15,1.2294036494539051,56.56952258697887,56.48467708921877,58.23
58.23,221222.3294,53330,12800948.2235563,58.33571428571428,1.1064335669404324,56.790919575381686,60.38903785403435,58.25
58.25,150647.4393,33538,8791009.2023331,58.55571428571428,0.8534997977265399,56.985463631997455,59.56903954513926,58.29
58.29,141302.66308,28822,8187021.0260424,58.34285714285714,0.6614810222632497,57.159401814397796,57.61732477225213,61.29
61.29,410380.76551,68556,24885022.399686,58.855714285714285,1.2285880397374795,57.71014823914476,63.28059739413583,63.12
63.12,527595.77833,89887,33018350.5263202,59.33714285714286,2.0338200041993217,58.43146180725879,68.7475544329186,64.11
64.11,334742.14328,58572,21184873.2606578,60.22571428571428,2.5812649169324504,59.18860023295762,81.69192435197654,61.39
61.39,327504.17073,63798,20341773.3505898,60.66857142857142,2.4567351544286247,59.4821202018966,73.02755451279585,60.38
60.38,347351.93739,72750,21069094.5645804,60.97571428571429,2.2244689039678187,59.60183750831039,58.914686056557905,62.04
62.04,196430.96635,45899,12033723.0691569,61.51714285714286,1.8859455125078461,59.926925840535674,62.81862051656146,63.65
63.65,437892.99669,81523,27791092.9306484,62.28285714285715,1.3766591721078443,60.42333572846425,60.010303148254316,61.84
61.84,409179.59195,74028,25483714.4154713,62.36142857142857,1.3252852343322732,60.61222429800236,60.86039601020231,61.42
61.42,299770.7716,58282,18364928.4149682,62.11857142857143,1.3188559255427004,60.71992772493538,54.79054692669783,60.96
60.96,175581.95546,25876,10721665.6253691,61.66857142857143,1.0324151066015002,60.75193736161066,59.57574335243875,59.0
59.0,289462.24048,41405,17199630.2987337,61.32714285714285,1.4504564141958085,60.5183457133959,52.01815075303522,57.6
57.6,333621.34492,57953,19466114.1815775,60.93,2.021278473299639,60.12923295160979,48.33593889576628,58.3
58.3,135649.0746,28624,7869798.7489886,60.39571428571429,2.1679472406064133,59.88533522472848,50.12745018947971,59.22
59.22,190026.97121,35713,11231813.569226,59.762857142857136,1.6425763735104408,59.79662386143136,52.269363993601964,55.81
55.81,297441.77936,53586,16889540.764569,58.901428571428575,1.9280597204629417,59.26507401324051,36.889927442153855,55.13
55.13,245040.39116,44362,13537640.5987772,58.00285714285714,2.0220840263156576,58.71373081147511,29.772130794438937,54.98
54.98,224543.3721,36451,12409649.6988626,57.14857142857143,1.8173829955014646,58.215900036611764,25.859314540962245,50.61
50.61,442743.26376,69065,22956914.1414131,55.95,2.860256398755765,57.2017800317302,23.784030497255472,47.32
47.32,924579.32624,146131,43972840.3431339,54.48142857142857,4.19809253737185,55.88420936083284,21.40979423217516,48.1
48.1,301729.20885,62336,14284224.6281057,53.02428571428571,4.41629881666211,54.846314779388464,18.260461946882174,43.86
43.86,419517.52854,72475,19189967.869167,50.83,4.6352849606709245,53.38147280880334,9.760059510336191,45.47
45.47,571324.21757,92066,25692967.8735965,49.35285714285715,4.426637980395375,52.32660976762956,16.441154974326793,46.91
46.91,310692.28241,38148,14415831.257586,48.17857142857143,3.6631108299279864,51.60439513194562,21.448236903765576,47.7
47.7,455880.87524,50428,21293926.3859094,47.138571428571424,2.117730141527824,51.083809114352874,24.24241105696369,46.79
46.79,267853.24107,30200,12673681.7589054,46.59285714285714,1.4659890209268909,50.51130123243916,25.273375705659788,48.54
48.54,301668.56643,37777,14538397.0721103,46.76714285714286,1.6301708937444432,50.24846106811394,31.90892784644609,47.21
47.21,270874.56808,28993,12935751.2240148,46.64,1.5411683879298799,49.843332925698746,28.39889374427301,47.45
47.45,313486.32183,37924,14677016.9447244,47.152857142857144,0.9431987115546292,49.52422186893891,26.45056541384892,45.45
45.45,302502.05198,36270,13883607.6955273,47.14999999999999,0.9491575211494134,48.980992286413716,28.032214060602357,44.75
44.75,323943.4612,36442,14690325.2594683,46.84142857142857,1.3191718180997931,48.41685998155856,28.00845796108426,44.67
44.67,555313.52753,57187,25067891.8072405,46.40857142857143,1.4780440743322274,47.91727865068408,28.09178099086556,44.81
44.81,444840.89828,46086,19798104.1849034,46.12571428571429,1.5789010644694716,47.50297483059287,34.97406789445853,45.28
45.28,273507.67563,30528,12251452.249812,45.660000000000004,1.1779784944078941,47.206578186513816,43.81064239387175,45.15
45.15,195130.20296,21878,8895004.0359726,45.36571428571428,0.9641206207641562,46.93236776164531,40.68221291528864,45.56
45.56,131675.58673,15896,5985309.3474994,45.09571428571429,0.3559895663957026,46.74938539342593,57.08326673618881,44.45
44.45,219794.24751,23800,9893759.7205179,44.95285714285715,0.3892177747026394,46.442800674302475,45.56516192067247,44.09
44.09,151332.98482,15891,6686909.3898843,44.85857142857143,0.5082790759037773,46.12909391772882,36.46828113666648,43.7
43.7,134280.00698,14409,5891144.238884,44.720000000000006,0.6735973079572717,45.8052147286983,30.03987818779497,43.65
43.65,169652.16018,19728,7380545.6200454,44.55428571428571,0.7817684469942627,45.51785276487186,32.86021178570253,44.44
44.44,127935.79567,13541,5621054.0110898,44.43428571428571,0.7132754760369913,45.37413906288895,24.99995731714607,43.25
43.25,121589.21791,13310,5323519.6220486,44.16285714285714,0.7557714443827006,45.09092052117042,25.434198997669256,43.44
43.44,105010.15867,12505,4563418.4871183,43.86,0.47532445054626554,44.87079778501436,24.968745372979356,39.99
39.99,396847.07159,41485,16244725.1081252,43.222857142857144,1.4800193048777381,44.220024747012445,21.141617760819386,36.92
36.92,648918.38857,70023,24820514.2775863,42.19857142857143,2.7316870768204216,43.24668811407746,16.906150745045608,40.79
40.79,668186.50576,89411,25716885.4291814,41.78285714285715,2.686160297303656,42.91912969886713,37.579991925743464,39.65
39.65,240386.31479,33791,9577045.4239534,41.21142857142858,2.6479515892479637,42.48324573901817,34.47650525444803,40.17
40.17,151508.47648,19425,6050598.7318228,40.60142857142857,2.2407619877326,42.174812973815754,34.67303626739606,39.67
39.67,91777.0964,11662,3651414.4911813,40.089999999999996,1.9212756179041452,41.840837910640325,33.92015992475123,41.82
41.82,208763.30093,24934,8592483.9553263,39.85857142857143,1.502402837346626,41.83805952255494,40.042568658362015,40.56
40.56,288871.46721,34320,12041679.1246247,39.94,1.5259750980775948,41.667651586214284,39.72527437116528,40.34
40.34,211802.58489,24839,8565123.8035953,40.42857142857143,0.7461328874049991,41.49063137471905,40.02125810018023,40.08
40.08,136397.58244,17209,5454518.4245286,40.32714285714285,0.7370145698312135,41.30254719142318,40.300076945279876,40.01
40.01,198471.3519,24086,8031017.7625761,40.37857142857143,0.6931432889386169,41.130207565900086,40.25692914362911,40.95
40.95,219242.83628,26536,8903088.988405,40.49,0.7163332557451069,41.10617989044674,40.73284279023904,42.83
42.83,284295.33296,31929,12068166.8566078,40.941428571428574,1.0372628816589584,41.336022571720505,48.924145238830256,43.08
43.08,337087.7687,35634,14473143.4587945,41.121428571428574,1.292947905241154,41.5685528954911,49.080659492889026,42.38
42.38,298595.46371,30692,12800752.8454704,41.38142857142857,1.3432476635630357,41.676745842758955,57.10036842512431,41.3
41.3,201549.74137,23193,8450325.3247917,41.51857142857143,1.26598352503798,41.626513063724424,64.75735130708097,41.62
41.62,110044.87445,14203,4588192.8849425,41.73857142857143,1.0968352743238043,41.62564465522784,53.675752749287994,39.43
39.43,194486.2157,23558,7837031.556193,41.65571428571429,1.2590850797498052,41.33289203453079,49.10853423667105,42.23
42.23,426771.00676,46354,17556942.0162089,41.83857142857143,1.2321719113017464,41.45250642992669,57.04508901291064,42.78
42.78,248814.62818,27608,10536131.9372125,41.83142857142857,1.2255941221849633,41.629505572603136,60.59980583522278,43.3
43.3,291964.84958,34561,12684292.6604376,41.86285714285714,1.2651312749317865,41.852238162922724,55.674786852222695,45.8
45.8,384930.9909,41260,17201996.63042,42.35142857142857,1.964946382390059,42.378606407866364,68.34727192844487,46.3
46.3,493847.10532,57967,22589565.7822382,43.065714285714286,2.383288044848033,42.90145888681752,70.46696521033563,45.35
45.35,628050.68438,71541,29193086.860851,43.59857142857142,2.4228318731740472,43.22793103524185,67.27862676060496,44.74
44.74,296221.65692,39695,13283092.2577215,44.357142857142854,1.5873742919712064,43.42954023054294,64.97777646048954,49.06
49.06,729803.12291,91821,34640199.7464603,45.332857142857144,2.0835283718117767,44.18026819980388,71.15279102039258,49.3
49.3,681984.46652,92758,33981679.44026,46.26428571428571,2.205854763589297,44.8628991064967,68.45402405269044,51.43
51.43,533583.45808,70890,26990269.7988899,47.425714285714285,2.5049940594839426,45.738512558963805,71.50947959130788,49.6
49.6,382092.95573,51235,19087715.1452283,47.96857142857143,2.5057163218666645,46.25337755110197,67.57541645297809,58.39
58.39,1232536.35364,213635,68826521.7591026,49.69571428571429,4.520556223672442,47.871593877621706,80.2477478418241,58.16
58.16,720369.64189,137194,41857129.9763231,51.52571428571428,5.032050136016536,49.24338136060548,79.36785826882047,57.56
57.56,477991.20162,92559,27095155.6748764,53.357142857142854,4.450036382938871,50.35226384585808,84.11738134575317,61.02
61.02,767514.50323,145648,46255994.4309553,55.06571428571429,4.806876522724306,51.77462866641034,84.50234362714616,59.32
59.32,498603.84903,97996,29980576.6332818,56.49714285714286,4.265148353357356,52.78067817755562,79.14020056508782,57.6
57.6,530916.40859,93326,31173786.7912664,57.378571428571426,3.6343473901565333,53.42325442054821,74.17170255565128,57.19
57.19,262316.67258,44915,14992782.8750855,58.462857142857146,1.3260557339269992,53.925487164475115,70.71658821272337,57.57
57.57,216543.72376,40186,12411702.385829,58.34571428571429,1.3690855481130746,54.411422209211764,70.58819918762191,58.33
58.33,218658.95477,41989,12717189.464886,58.370000000000005,1.3667479650458034,54.933899247983526,73.87781330796959,54.52
54.52,464982.43026,66050,25617022.9812706,57.93571428571429,2.0022558706082805,54.878712681585725,66.0960854066756,54.38
54.38,550746.21423,69679,29358272.1019765,56.98714285714285,1.865741267203744,54.8122176573743,60.15263961309334,53.25
53.25,282004.92676,41164,15034806.238122,56.12,2.0060907257540417,54.6039219697244,57.29048349698159,56.24
56.24,348355.26494,45436,19066690.2846852,55.925714285714285,1.902023984615224,54.82206570709448,58.604621808060635,58.55
58.55,504725.67707,64059,29245084.4498473,56.12,2.110702884496784,55.31912361281522,65.74038268148583,60.52
60.52,720540.74548,89043,42958185.6417493,56.54142857142857,2.6691036483566464,56.012573797773186,54.92823836208529,59.8
59.8,570079.36355,71327,34698879.0978732,56.75142857142857,2.8825707772179343,56.5175639580701,53.710373215148195,67.98
67.98,1286322.99676,152455,83696612.665961,58.674285714285716,4.917234511191449,58.045888763660756,67.55387649075905,68.0
68.0,938256.78346,120625,63513691.4578824,60.620000000000005,5.5842427120088605,59.37310359517266,63.30027110503827,70.72
70.72,952836.8964,126179,67544318.6886899,63.1157142857143,5.644991458929458,60.8860231158163,70.90972146969548,69.93
69.93,818385.89212,104158,57937576.8856642,65.07142857142857,5.221444335846103,62.09188670037413,73.41431721228861,69.65
69.65,689182.24855,86916,48493966.0387396,66.65714285714286,4.55363852424438,63.09963514032425,73.7785865305263,68.07
68.07,487054.42541,62616,33199657.2697339,67.7357142857143,3.6652005726909636,63.76235045494768,69.16054860409923,72.59
