Close,Volume,Tradecount,Volume USDT,sma_7,volatility_7,ema_14,rsi_14,target
6759.27,27557.957764,175075,186122772.22286084,6480.818571428571,224.07359486216342,6547.736844915932,59.8226298822725,6740.89
6740.89,26641.431379,158746,179641733.16423723,6496.517142857142,239.65649930120728,6573.490598927141,59.69254465674092,6618.96
6618.96,20116.521941,138002,134777360.1544343,6548.842857142858,216.40288982352905,6579.553185736855,51.02382773136113,6528.88
6528.88,20772.60077,112337,136686215.6690547,6581.824285714286,187.46032263406715,6572.796760971941,45.82090553572982,6588.4
6588.4,19240.722247,110809,126325797.49570584,6618.320000000001,152.54482936772794,6574.877192842349,49.77345824862535,6590.11
6590.11,6515.357792,68018,43146401.58918715,6654.144285714286,94.51795012271214,6576.908233796703,49.01472182168149,6581.2
6581.2,16213.69266,101673,106815019.55165032,6629.672857142857,86.65729815757989,6577.480469290475,46.26013226800124,6553.51
6553.51,13856.601756,86938,90969791.0251596,6600.278571428572,68.33022401872218,6574.284406718412,45.83851281000117,6565.5
6565.5,11951.543977,90762,78795617.02141578,6575.222857142857,29.033229651096704,6573.113152489291,47.32679193664695,6528.09
6528.09,10342.701244,75563,67691945.44596253,6562.241428571428,26.415010526527915,6567.110065490719,65.57378799376502,6538.63
6538.63,9443.504156,77985,61792487.79642334,6563.634285714286,24.55419506728432,6563.31272342529,64.1637812880637,6505.6
6505.6,7776.907864,86848,50667220.04441258,6551.805714285714,29.979668033562696,6555.61769363525,60.18665906503226,6489.93
6489.93,5743.933728,71647,37298357.26271342,6537.494285714286,32.45599526645902,6546.859334483885,58.78803344689778,6344.5
6344.5,13827.224067,135586,88484721.03624511,6503.68,74.89227063032666,6519.878089886033,15.368552923030322,6330.87
6330.87,8877.175385,95116,56393439.18288881,6471.874285714285,94.82629397344684,6494.677011234562,14.055577599714482,6371.93
6371.93,12148.888216,111552,76970488.28166042,6444.221428571429,91.12489459227788,6478.310743069954,20.17782042921192,6410.0
6410.0,9099.035841,89601,58031686.8315247,6427.351428571429,83.63359481166033,6469.20264399396,30.461531909972194,6433.98
6433.98,9739.440679,109482,62589428.22024873,6412.401428571428,68.39099488325539,6464.506291461432,39.87495613210689,6387.09
6387.09,7661.241476,83836,48934237.93991929,6395.471428571429,54.790950418738745,6454.184119266575,27.927018286927336,6485.85
6485.85,10592.394943,126200,68169573.18695,6394.888571428572,53.62800245943077,6458.406236697699,40.57425854692149,6468.99
6468.99,8987.882156,114235,58127213.13931594,6412.672857142857,54.7628580698506,6459.817405138006,39.99928600204986,6519.11
6519.11,11926.565699,150475,77336101.18719475,6439.564285714286,54.11244338171791,6467.723084452939,47.05196651116214,6578.46
6578.46,14271.591117,151060,93820576.63463956,6469.068571428572,66.07198332969625,6482.48800652588,51.027265830086044,6479.84
6479.84,13259.789282,145405,86450363.67835227,6479.045714285713,60.72227182348393,6482.134938989096,46.513777761603315,6419.99
6419.99,11787.616583,117043,75997777.50255908,6477.047142857143,62.65230049495296,6473.848947123883,41.99805672587708,6433.05
6433.05,7714.829926,97746,49745307.64123968,6483.612857142857,53.375345968992974,6468.409087507365,44.971233618080994,6449.81
6449.81,8213.507117,98435,52709099.31784609,6478.464285714285,54.84164958075577,6465.9292091730495,47.2232979055338,6453.07
6453.07,10132.782567,123144,65390882.14088421,6476.1900000000005,55.624545243088335,6464.214647949976,59.35512635329797,6457.66
6457.66,11790.564933,150940,76142983.15196352,6467.411428571429,52.48226920703497,6463.34069488998,61.09798005116726,5922.41
5922.41,46478.964003,319011,279632622.8943677,6373.6900000000005,199.88961962419012,6391.216602237983,28.904093780239407,5753.4
5753.4,47700.829401,303825,270133503.66131264,6269.912857142857,299.39916336553546,6306.174388606252,22.558426965279693,5655.94
5655.94,38721.802274,221493,219097215.966752,6160.762857142857,367.1699463790382,6219.476470125419,19.36464415114898,5628.29
5628.29,26411.241413,171403,148072393.10210443,6045.797142857143,392.79975058205207,6140.65160744203,19.66256175013926,5662.0
5662.0,23844.999347,154817,134893236.9862243,5933.252857142857,369.9459890182062,6076.831393116426,15.254523036933662,4910.03
4910.03,70580.892856,378495,368688743.45440894,5712.818571428571,457.8566809761268,5921.257874034235,9.416034002986251,4558.86
4558.86,117380.95159,596769,548036628.7293574,5441.561428571428,503.25027072138715,5739.604824163004,5.884206272475325,4661.07
4661.07,61071.829475,301920,281264433.4846592,5261.37,527.6100003476707,5595.80018094127,7.665472867998517,4370.0
4370.0,34531.119143,180335,157459733.72414753,5063.7414285714285,569.9826700709071,5432.360156815767,7.065062515196914,4420.61
4420.61,49371.920322,227935,215283656.1153948,4887.265714285714,546.8385818156199,5297.460135906998,9.15931982113159,3932.44
3932.44,61693.111006,275070,258702927.69916424,4645.001428571429,539.4327068144582,5115.457451119399,7.223672426560199,4085.78
4085.78,101693.975588,428171,398253568.5292384,4419.827142857143,334.0269875185294,4978.167124303479,11.36536715211615,3862.2
3862.2,94503.750767,413329,373225761.8074076,4270.137142857143,311.78082230530947,4829.371507729682,10.50250163972845,3875.21
3875.21,67480.607212,288731,257593168.12182525,4172.472857142857,313.3374267314891,4702.149973365724,10.731674634453569,4264.85
4264.85,91983.567949,386714,382697308.297627,4115.87,236.80556102754483,4643.843310250294,23.627569423157283,4295.84
4295.84,73980.198669,316601,316809038.40988266,4105.2757142857145,224.90098346192713,4597.442868883588,25.7443634849393,4041.32
4041.32,67758.446283,288098,278810574.935784,4051.0914285714284,176.81712685104375,4523.293153032443,24.46546718079334,4190.02
4190.02,44840.073481,205472,186157614.3155972,4087.8885714285716,174.8001508805324,4478.856732628117,28.09311863340625,4161.01
4161.01,38912.15479,178087,162917339.00647366,4098.635714285715,176.94836637319446,4436.477168277702,27.10502460975465,3884.01
3884.01,49094.369163,207134,195055919.54337287,4101.751428571429,172.22018014116819,4362.814879174008,31.697954190918608,3951.64
3951.64,48489.551613,220815,191673423.70626596,4112.67,157.2347811402967,4307.9915619508065,37.949497304486265,3769.84
3769.84,44004.799448,199011,169404368.19157183,4041.9542857142856,186.0579341553166,4236.238020357366,32.85482866565057,3508.75
3508.75,68378.796943,293512,254722331.4949405,3929.5128571428572,237.7157474605317,4139.23961764305,33.23822814096229,3403.55
3403.55,95145.457442,413521,322364604.2802089,3838.402857142857,301.40822946748193,4041.1476686239766,30.617681871017993,3410.93
3410.93,55365.949949,253650,187909876.24894732,3727.1042857142857,293.6745219833591,3957.1186461407797,37.83161966799851,3545.37
3545.37,45956.893296,194567,161618597.82859048,3639.155714285715,226.59687860932831,3902.218826655342,37.27842385232608,3432.88
3432.88,40989.244553,192599,142507933.07357892,3574.7085714285713,208.80568394532216,3839.6403164346298,39.335783918375995,3380.39
3380.39,35920.864154,162266,121841475.29281934,3493.1014285714286,135.80820230951895,3778.4069409100125,37.94521456492803,3445.0
3445.0,33922.931286,152067,116227185.79240072,3446.695714285714,59.607445246634256,3733.952682122011,26.268561456705427,3302.06
3302.06,40040.917013,160471,134817053.72748312,3417.1685714285713,73.35311341639901,3676.3669911724096,22.984831010826056,3224.17
3224.17,44492.983807,184525,145101409.49359843,3391.5428571428574,103.88320199822374,3616.074059016088,25.426572707770006,3211.72
3211.72,29796.041436,139806,95588793.64058843,3363.0842857142857,123.18108930418911,3562.1601844806096,17.95442915359989,3228.67
3228.67,24628.808538,125565,80068159.40481837,3317.841428571429,101.28523278946305,3517.6948265498613,19.216698625799808,3509.08
3509.08,66761.751697,283814,228756567.6495468,3328.727142857143,118.36456194348251,3516.5461830098798,37.648655246130055,3652.98
3652.98,61369.615257,296433,216563775.025232,3367.6685714285713,171.22929932660708,3534.7373586085623,40.6319787653712,3662.22
3662.22,94137.341014,434026,352638213.53853136,3398.7000000000003,204.1064203634812,3551.7350441274207,46.21450836662976,4049.62
4049.62,101543.835986,500506,399967057.78281647,3505.4942857142855,312.11082582232785,3618.119704910431,67.47233090754389,3838.66
3838.66,82343.850112,436187,325803279.9626696,3593.2785714285715,306.15695301790385,3647.5250775890404,63.156843830427974,3948.91
3948.91,42822.350872,249148,165085567.58556616,3698.5914285714284,278.5808271959927,3687.7097339105017,65.31467364616354,3929.71
3929.71,40117.531529,258417,158756356.8176238,3798.7399999999993,194.94663979385388,3719.976436055768,61.709257446514336,4008.01
4008.01,64647.809129,400403,264628967.0659108,3870.0157142857142,159.35002320515594,3758.380911248332,67.89463472048682,3745.79
3745.79,62725.629432,356377,235584302.95256105,3883.274285714286,141.097825504683,3756.7021230818877,60.05658503192997,3777.74
3777.74,42629.375817,267746,159705204.50415567,3899.7771428571427,115.338383567892,3759.5071733376367,59.325358547047166,3567.91
3567.91,44097.392912,262733,161915849.87310502,3830.9614285714283,149.6392090369342,3733.9608835592853,57.18144693236432,3839.26
3839.26,45964.304987,251040,170638519.2472785,3831.047142857143,149.64452553988212,3748.00076575138,65.0432149565865,3695.32
3695.32,38874.373903,244844,148205200.1077372,3794.82,147.02849338449587,3740.976663651196,61.11264265105153,3801.91
3801.91,33222.369262,218929,124966229.52022897,3776.5628571428574,134.9234105856289,3749.101108497703,62.65128804738912,3702.9
3702.9,29991.77835,190308,111847216.11708207,3732.975714285714,89.24266895468125,3742.94096069801,54.64987919952676,3797.14
3797.14,23741.687033,154227,88149249.09230462,3740.3114285714287,92.52178526092581,3750.1674992716084,53.542919689748295,3858.56
3858.56,35156.463369,218538,133876627.2465106,3751.8571428571427,102.47795416930231,3764.619832702061,54.704647251653334,3766.78
3766.78,29406.948359,199812,111657372.69526468,3780.2671428571434,62.91082331939919,3764.9078550084528,42.104028614963156,3792.01
3792.01,29519.554671,192232,111034550.64066195,3773.5171428571425,57.85820331400624,3768.5214743406596,48.547009188469445,3770.96
3770.96,30490.667751,203673,115893501.27515878,3784.3228571428567,46.832737382353905,3768.846611095238,44.13136209256647,3987.6
3987.6,36553.806709,240496,142198812.18914708,3810.85,90.59644566380145,3798.0137296158728,51.689182852179066,3975.45
3975.45,31869.846264,221219,126830380.4928724,3849.785714285714,94.93359466218624,3821.6718990004233,49.0117757155731,3955.13
3955.13,38901.423122,242898,154778846.54236615,3872.3557142857144,99.02385013461927,3839.4663124670337,57.44717125274964,3966.65
3966.65,28989.439511,209240,115218950.31554872,3887.797142857143,104.77465019771935,3856.4241374714293,56.81951035292576,3585.88
3585.88,59402.22851,374760,221789348.03469807,3861.9542857142856,151.49268594715684,3820.3515858085725,50.57743799327503,3601.31
3601.31,38338.654733,264996,137560743.6248598,3834.7114285714283,180.53080581403765,3791.1460410340965,40.84871003401152,3583.13
3583.13,21999.928354,175679,78908770.67658037,3807.878571428572,204.01682368830927,3763.4105688962172,45.2232331345318,3476.81
3476.81,26385.757454,183113,92882249.46737902,3734.9085714285716,219.76178272818314,3725.197159710055,36.15488092076356,3626.09
3626.09,35235.211215,229452,125631820.06705056,3685.0,194.2149543682253,3711.9828717487144,46.863181776086066,3553.06
3553.06,34137.997459,231684,122785440.2288754,3627.5614285714287,156.8759123677251,3690.793155515553,39.85637296529921,3591.84
3591.84,27480.179977,205159,98504455.20666537,3574.0171428571425,48.108105249862085,3677.5994014468124,38.702900056044506,3616.21
3616.21,29755.440838,217797,106709136.97324342,3578.3499999999995,50.65312264400686,3669.414147920571,43.23627390432961,3594.87
3594.87,22713.446755,177567,81699723.54479145,3577.4300000000003,50.22326320463621,3659.474928197828,41.11325431797763,3665.3
3665.3,22171.578123,175054,81354185.90325992,3589.1685714285713,60.35774665448899,3660.2516044381177,45.44002845242337,3539.28
3539.28,27901.938598,204941,99767239.95381454,3598.092857142857,43.137891975203246,3644.122057179702,29.010056364457967,3526.9
3526.9,19644.436839,160825,69316548.76685554,3583.922857142857,48.38099996277597,3628.492449555742,29.003809874782746,3570.93
3570.93,29336.442967,195484,103804480.11605988,3586.4757142857147,46.930810371864915,3620.817456281643,32.40649114033512,3552.82
3552.82,24938.842698,192892,88816396.34583545,3580.901428571429,48.47925447592078,3611.751128777424,31.163344983215907,3569.62
3569.62,20826.25118,162159,74037052.86632736,3574.2457142857143,45.95634590377076,3606.133644940434,48.89312364260893,3565.29
3565.29,17608.346671,153413,62634926.45524528,3570.02,45.095752574447,3600.687825615043,47.51036678857461,3565.25
3565.25,19476.532344,135369,69841766.64693148,3555.727142857143,16.912695154796445,3595.962782199704,48.732381416423245,3550.84
3550.84,22735.598162,163855,80743416.84653682,3557.378571428572,15.548422681262936,3589.9464112397436,56.03488907721784,3434.15
3434.15,40405.111401,260799,139258708.7643088,3544.128571428572,49.12216181326909,3569.173556407778,33.47510078405638,3411.04
3411.04,29544.928977,189650,100542807.46479908,3521.2871428571425,68.09314202424193,3548.0890822200745,36.623086970229785,3458.18
3458.18,23968.260243,180820,82521122.86191754,3507.7671428571425,70.15306306499176,3536.1012045907314,37.605711189762644,3434.1
3434.1,29607.190253,198100,101928346.97699684,3488.407142857143,68.92764121938339,3522.501043978634,33.10385692703046,3462.07
3462.07,25260.476159,167520,87075914.2326683,3473.6614285714286,60.23113409645159,3514.4435714481497,37.82857255270005,3504.77
3504.77,17920.802,153234,62134037.97539881,3465.0214285714287,47.999074100913944,3513.1537619217297,34.49913967866982,3458.11
3458.11,19867.33639,138592,68801620.06241606,3451.7742857142853,29.659174446218028,3505.814593665499,40.7435270374971,3463.22
3463.22,23131.981108,155686,80024258.22766612,3455.9271428571424,28.802966121607703,3500.1353145100998,42.61561158537364,3471.59
3471.59,25264.41503,162066,87491347.06381486,3464.577142857143,21.15174202602524,3496.32927257542,37.441847380193515,3405.37
3405.37,35310.244846,207024,120500703.0051573,3457.032857142857,30.958374592385287,3484.201369565364,33.38142040137073,3398.4
3398.4,18665.538638,148209,63611505.78657223,3451.932857142857,37.595105497958286,3472.761186956649,30.265098147276703,3659.04
3659.04,47968.058013,277242,170118212.46197885,3480.0714285714284,87.3007295571531,3497.598362029096,56.79239426309788,3665.18
3665.18,24759.833719,192209,90488500.0676624,3502.987142857143,112.32969208569723,3519.9425804252164,57.176712772763985,3680.06
3680.06,23250.602634,171099,84696423.96233752,3534.694285714286,127.80923073926121,3541.2915697018543,59.27398399575733,3631.05
3631.05,24954.614571,172626,90731831.90427426,3558.6699999999996,127.90830231168003,3553.2593604082736,65.65182683763823,3631.46
3631.46,29479.59823,198996,106766439.99436474,3581.5085714285715,123.98081712321901,3563.686112353837,68.17746832511209,3609.4
3609.4,25773.997648,167690,93350740.94830574,3610.655714285714,96.63824464892659,3569.7812973733253,63.008841949479084,3590.56
3590.56,21753.501261,155215,78367545.57945932,3638.1071428571427,31.91129618274601,3572.551791056882,63.58206727638297,3602.47
3602.47,20777.872899,151256,74938358.18352868,3630.0257142857145,32.87511716823418,3576.5408855826313,62.537503794247286,3618.41
3618.41,19565.992751,149393,70894921.80761532,3623.344285714285,29.07246857123346,3582.1234341716136,60.657212001648716,3667.58
3667.58,25690.227779,179511,93426433.13226132,3621.5614285714287,25.13008385460949,3593.5176429487315,69.55214782659087,3898.6
3898.6,64042.730492,393515,242898012.76922596,3659.782857142857,108.18450331445601,3634.195290555567,78.58399498388098,3907.79
3907.79,50207.172667,332281,197091641.0474,3699.258571428571,141.43335007888717,3670.6745851481587,78.60702898675446,3969.74
3969.74,36205.14085,250176,142571564.56112987,3750.7357142857145,166.61168515089514,3710.5499737950704,87.22118736747444,3937.31
3937.31,31103.884728,209571,122714273.87417652,3800.2714285714283,162.54943734507455,3740.784643955728,84.38724182107816,3962.0
3962.0,23943.16375,179588,94739322.74557024,3851.632857142857,145.54419073734636,3770.280024761631,77.66050491701291,4117.76
4117.76,33657.942883,231563,135782959.41827348,3922.968571428571,134.10688205505895,3816.6106881267474,82.45417612603845,3743.56
3743.56,62224.18689,410578,244146803.51887,3933.8228571428567,111.0910582542669,3806.8705963765146,53.0049776239663,3827.92
3827.92,38102.966245,262716,145285565.2031707,3923.7257142857147,117.83352577039285,3809.6771835263125,59.01477125254658,3809.23
3809.23,28838.748036,213897,109932596.10609365,3909.6457142857143,125.68216233346577,3809.6175590561375,58.00614225048775,3818.07
3818.07,31500.995466,201626,119564023.12004228,3887.9785714285713,126.66528614632607,3810.7445511819856,59.51102486517256,3813.69
3813.69,32561.961044,233849,124703738.39336836,3870.318571428572,127.25737770831962,3811.137277691054,60.305949170661975,3823.0
3823.0,23174.57217,179860,88851336.5211179,3850.461428571429,121.27108826041459,3812.7189739989135,60.21038322581523,3819.93
3819.93,19445.838355,149854,74175357.77882297,3807.9142857142856,29.016912806483013,3813.6804441323916,59.44276719940889,3807.75
3807.75,16718.16541,127681,63791898.99159701,3817.0842857142857,7.323682736078777,3812.8897182480728,56.80390575858468,3715.3
3715.3,34742.84166,218615,129739738.23815794,3800.9957142857143,38.19369750127968,3799.8777558149964,39.71957312835221,3857.73
3857.73,32962.536162,202444,124945530.76214452,3807.924285714286,43.908031104636144,3807.591388372997,47.55742855182388,3861.84
3861.84,24775.11883,165101,95417637.5889866,3814.1771428571433,48.472969003939916,3814.8245365899306,44.420311695227696,3873.64
3873.64,26455.257661,180520,102585458.38333896,3822.741428571429,53.41650413994562,3822.66659837794,46.63573752427919,3864.89
3864.89,34730.366592,211534,135000852.01035947,3828.7257142857147,55.74598785699001,3828.2963852608814,44.78088352849809,3943.04
3943.04,30979.747653,206869,121353606.96803357,3846.3128571428574,70.08438859015513,3843.5955338927643,39.75513585166067,3916.82
3916.82,23187.561412,167920,90693949.72150733,3861.894285714286,72.17527967028556,3853.3587960403956,67.16329012900493,3871.61
3871.61,38066.885705,209916,147721971.09446937,3884.2242857142855,32.582546894769884,3855.792289901676,54.69189465906372,3882.73
3882.73,26921.008622,182885,104393849.44844826,3887.7957142857144,30.49790750444625,3859.3839845814528,58.02366531520171,3866.0
3866.0,24461.008757,186572,94680049.46033752,3888.39,29.943324246176243,3860.266119970592,55.143695623593096,3877.12
3877.12,27048.74853,196651,104673038.77602254,3888.887142857143,29.68539580424163,3862.513303974513,56.710037461249286,3923.76
3923.76,21740.061498,163866,84919900.71744472,3897.297142857143,30.09012280999979,3870.6795301112447,59.87881713341028,4005.98
4005.98,28568.376124,216198,114227606.40681696,3906.2885714285717,49.30538660089208,3888.7195927630783,65.79023149209306,3981.14
3981.14,18814.255577,146953,74893913.05776027,3915.477142857143,56.98968231812019,3901.0423137280013,64.40618670684688,3987.81
3987.81,22454.47801,157876,89526258.38910636,3932.077142857143,58.971376311334694,3912.611338564268,76.40549394454193,4015.53
4015.53,19893.741815,147394,79503748.36263466,3951.0485714285714,61.74621781557651,3926.3338267556987,69.66109899014359,4043.04
4043.04,23432.300255,175036,94019734.23326428,3976.34,57.19431994154143,3941.894649854939,71.33270308769049,3980.64
3980.64,35997.682119,236100,144010401.50845116,3991.128571428572,37.126158987888246,3947.060696540947,61.25604700697526,3986.93
3986.93,20022.606318,153703,79861943.8108997,4000.152857142857,23.018650207693188,3952.3766036688207,62.90499771451236,4006.01
4006.01,17302.604318,143155,69169819.8628637,4000.157142857143,23.019918709329406,3959.5277231796445,57.60929790335172,3992.18
3992.18,17179.850648,131087,68524082.74695624,4001.7342857142858,21.848231709057185,3963.8813600890253,59.387610664640555,3936.12
3936.12,33192.890217,227739,131507366.37512892,3994.35,33.15048114645511,3960.1798454104883,57.82451347659509,3948.55
3948.55,29349.537627,192418,115330070.99071544,3984.781428571429,35.594641654714124,3958.629199355756,57.95811575321947,4038.05
4038.05,32364.555852,224309,129681258.0162135,3984.0685714285714,34.25831647732957,3969.2186394416553,67.68933201527696,4027.81
4027.81,20089.293875,157060,80822230.57984656,3990.8071428571425,37.91545978512963,3977.030820849435,65.52128851266288,4103.25
4103.25,30084.217444,203826,122585822.5865048,4007.424285714286,56.74643949605228,3993.860044736177,67.45230549689379,4106.97
4106.97,19509.292601,162463,79853835.581824,4021.847142857143,68.0345105373006,4008.9413721046867,61.588596465149614,4103.95
4103.95,13525.087433,124046,55472147.12701675,4037.8142857142857,72.85631975890232,4021.609189157395,64.83534848712301,4144.56
4144.56,25507.067641,184268,105388238.14788891,4067.591428571429,66.70136441276678,4038.002630603076,67.50027700121939,4857.29
4857.29,105383.639263,609133,489018726.75750667,4197.4114285714295,293.87491026146984,4147.240946522666,87.1519859293047,4932.6
4932.6,109890.125743,692019,548900970.9178842,4325.204285714286,391.3574341470148,4251.9554869863105,87.67214843612035,4898.66
4898.66,61054.254168,419141,301411332.0090243,4449.611428571429,418.5355385721085,4338.182755388136,89.83770069629584,5004.95
5004.95,39768.552806,292375,197660830.71096665,4578.425714285714,432.68826934502476,4427.085054669718,90.6492562936514,5043.89
5043.89,41770.842313,281237,210963411.61313188,4712.271428571429,406.6732133394523,4509.32571404709,90.7952445080157,5170.27
5170.27,37615.486804,274084,192916750.5719041,4864.602857142857,334.0589510710458,4597.4516188408115,92.54230339547429,5236.9
5236.9,50178.430782,350828,260487077.7675668,5020.651428571428,140.98324172689726,4682.71140299537,96.61692301162786,5150.0
5150.0,34067.012311,253381,175633627.31637353,5062.467142857143,127.18874789335881,4745.016549262653,90.87537762579161,5308.25
5308.25,40073.620471,260967,210870034.51205528,5116.131428571428,141.68428205399016,4820.114342694299,91.2831504953431,5017.37
5017.37,54696.600686,369304,277736905.85749793,5133.089999999999,116.11306286059417,4846.415097001726,77.20006097677847,5048.01
5048.01,33276.678614,226036,166485761.0793121,5139.2414285714285,109.12326859025269,4873.294417401496,76.624356866748,5045.22
5045.22,17292.456802,138674,87375984.44461507,5139.431428571429,108.93056495379874,4896.217828414629,76.45476477865306,5131.3
5131.3,18281.607739,131700,92594930.42710131,5133.864285714286,108.08434898466882,4927.562117959345,77.67093785862025,5024.95
5024.95,29057.191581,204944,147687551.9414771,5103.585714285714,104.02065417714307,4940.547168898099,72.90165442111888,5173.72
5173.72,24242.229493,168550,123581651.71216355,5106.9742857142855,106.14921429497572,4971.636879711685,61.649301724338095,5202.82
5202.82,23307.536134,179490,120972345.51821636,5091.912857142857,76.04000651419814,5002.461295750127,60.29848861672114,5258.44
5258.44,22619.239001,167110,118573129.86520116,5126.351428571428,89.9676246277192,5036.59178965011,63.488849230782456,5258.68
5258.68,24611.236323,178148,128937309.63806376,5156.447142857143,94.51476793254882,5066.203551030096,60.334644179407285,5291.73
5291.73,19168.908274,157080,101343660.15324436,5191.662857142857,92.05722544886005,5096.273744226083,60.14340838680526,5256.14
5256.14,25549.570939,210494,133929931.15068737,5209.497142857143,90.49345440790142,5117.589244995939,53.79656663941504,5357.14
5357.14,29563.852309,210361,156632202.9709961,5256.952857142857,59.31672521871993,5149.529345663148,55.15936291279968,5493.31
5493.31,41262.103917,282563,227154061.8577141,5302.608571428572,96.13941620279529,5195.3667662413945,64.13345006062569,5415.0
5415.0,48224.152413,339599,262493252.9358424,5332.92,92.82539110355222,5224.651197409208,54.704341862822,5219.9
5219.9,49636.089948,331089,265091565.61466023,5327.414285714286,98.92200561772083,5224.017704421313,59.74817258548297,5314.1
5314.1,48912.294513,333183,259659705.6513858,5335.331428571429,94.62864197031674,5236.028677165138,62.06899600953768,5295.69
5295.69,15422.896935,145733,81749716.42174439,5335.897142857143,94.3359222354004,5243.983520209787,61.20179889191742,5307.52
5307.52,14371.433869,127730,76277087.37424076,5343.237142857143,88.94054994210035,5252.455050848482,58.44175674192366,5238.14
5238.14,19918.135079,178472,104822151.5144498,5326.237142857143,96.86042238191953,5250.546377402018,60.58781961299058,5320.81
5320.81,22238.06823,180989,117309839.23079813,5301.594285714286,63.45191088874556,5259.914860415082,57.81836264635091,5383.2
5383.2,17217.473216,161488,92194935.6047804,5297.051428571429,54.48400940778636,5276.3528790264045,59.260133034578544,5492.87
5492.87,22795.787835,181896,124498567.2076544,5336.047142857143,81.1982692180292,5305.221828489551,61.402125602251175,5772.69
5772.69,46297.172849,338298,264435878.92811012,5401.5599999999995,182.43296485794033,5367.550918024277,69.65486048748606,5829.45
5829.45,39682.408991,283145,228942582.4507792,5477.811428571428,234.8304894623815,5429.1374622877065,70.19529709101315,5775.62
5775.62,23822.543775,185365,137653160.7660216,5544.682857142857,244.69723181378646,5475.3351339826795,69.2465573681018,5747.79
5747.79,25256.596325,230431,144358553.85462248,5617.49,211.91123904483695,5511.662449451656,65.30316372662759,5846.34
5846.34,39905.064422,301388,236176663.81792104,5692.565714285714,179.9708306793642,5556.286122858102,64.24944427891643,5987.29
5987.29,23074.05152,190966,136245255.5572078,5778.864285714286,149.0861913863396,5613.753306477021,71.98764320624329,6209.18
6209.18,27453.011436,227841,167489934.34358987,5881.194285714286,165.04496103208064,5693.143532280085,87.241939178886,6373.33
6373.33,36623.61079,283074,231801342.4320928,5967.0,238.86016550869292,5783.835061309408,87.88023915492593,7076.22
7076.22,74022.424393,562540,507216001.34340405,6145.11,471.11779722998654,5956.15305313482,92.74756133003018,6967.31
6967.31,86948.975339,647345,619939454.4896551,6315.351428571429,527.3087086149017,6090.97397938351,88.07399160750572,7790.71
7790.71,85804.735333,588497,648012612.2927012,6607.197142857143,698.4108553881186,6317.605448799041,93.50412913714791,7947.56
7947.56,76583.722603,655426,611103206.0032725,6907.371428571429,765.2453987541714,6534.932722292503,93.66432904418028,8169.87
8169.87,37884.327211,347533,305196285.2755824,7219.168571428571,772.488804825732,6752.92435932017,93.9841716151605,7866.59
7866.59,69630.513996,666538,557126171.2789642,7455.941428571428,656.6431821629465,6901.413111410815,85.30829197353617,7355.26
7355.26,88752.008159,803893,645676487.3744029,7596.217142857144,463.2187972480535,6961.926029889374,72.02339009991083,7257.45
7257.45,37054.944779,379504,271170511.0509332,7622.107142857143,433.4174332256751,7001.329225904124,69.64787891648542,8148.48
8148.48,65577.442058,583432,517729474.35844094,7790.845714285714,359.653577898727,7154.2826624502395,76.53505314671055,7938.15
7938.15,65859.208564,610360,517939277.868858,7811.908571428571,363.9361672707674,7258.798307456875,73.53363337628052,7904.87
7904.87,52301.752247,554038,413637782.3697456,7805.8099999999995,361.63456974333974,7344.941199795958,72.43184436132651,7628.43
7628.43,49136.994589,461337,384730220.72195166,7728.461428571428,327.0376488230958,7382.73970648983,67.37060459722085,7851.51
7851.51,49648.184701,449220,381536239.5128484,7726.307142857143,326.0242078291054,7445.242412291186,67.37882221432746,7964.87
7964.87,46664.785325,428676,371381043.73160255,7813.394285714286,289.7981383572971,7514.526090652362,67.02436708419631,8025.41
8025.41,28414.328817,264448,227376280.5854076,7923.102857142857,160.99823277681202,7582.6439452320465,61.77085507885961,8614.43
8614.43,49652.144567,377306,409616322.3884788,7989.667142857143,303.21755631436434,7720.215419201107,68.25241664438553,8756.32
8756.32,51886.768793,478773,452651204.9349024,8106.5485714285705,416.5571244712153,7858.362696640959,62.60406446164209,8715.64
8715.64,31470.551534,349123,273791910.6314759,8222.372857142856,461.4344109664067,7972.666337088831,60.33927577556688,8645.68
8645.68,33880.865922,352317,292094591.01803863,8367.694285714286,399.1914515976921,8062.401492143653,56.67891601319899,8269.54
8269.54,70379.998521,617341,603312537.3808434,8427.412857142857,335.24786420981445,8090.019959857833,55.54280850930859,8555.0
8555.0,44727.49162,416525,373629673.9190144,8511.717142857142,266.7485954175572,8152.017298543456,67.59655239736003,8544.07
8544.07,31868.234157,348375,272098436.34069574,8585.81142857143,159.71391448789535,8204.290992070995,69.36432511239728,8725.98
8725.98,27835.133265,299353,241414596.7195052,8601.747142857143,168.37546522747905,8273.849526461529,61.05043174001501,8115.82
8115.82,45692.965104,431252,387155494.9730488,8510.247142857143,232.2816012743436,8252.778922933325,52.94853685338484,7687.03
7687.03,74143.948941,645913,582173398.3257968,8363.302857142857,366.98781327256427,8177.345733208882,46.8043279890444,7776.5
7776.5,48679.656455,426120,377635818.0044095,8239.134285714286,400.9896577993147,8123.899635447698,52.29823128147314,7786.7
7786.7,36624.118747,371485,282156410.54378915,8170.157142857142,434.9757820353359,8078.939684054671,48.922888511282835,7980.53
