Crypto,Return %
ETHUSDT,2.6656979624186894
ETHUSDT,4.190657548523236
ETHUSDT,-1.7974128615973473
ETHUSDT,-1.116043359070451
ETHUSDT,0.368159014173175
ETHUSDT,-3.809994425016483
ETHUSDT,0.8344639540550869
ETHUSDT,7.431042253153142
ETHUSDT,-1.0822116027675355
ETHUSDT,-3.6072969550947187
ETHUSDT,-0.012115106262233777
ETHUSDT,-14.879790829666472
ETHUSDT,-17.384268450744322
ETHUSDT,17.823946024865567
ETHUSDT,-0.7696570408226133
ETHUSDT,-2.484332340531148
ETHUSDT,-2.844303042354346
ETHUSDT,1.7838868922381623
ETHUSDT,0.800302425841326
ETHUSDT,-2.957158701914253
ETHUSDT,-1.2942269584022004
ETHUSDT,1.012137317461237
ETHUSDT,0.41976611852414525
ETHUSDT,-6.197081311028441
ETHUSDT,-3.0528536783954063
ETHUSDT,2.913287698448541
ETHUSDT,3.941733941733938
ETHUSDT,1.6217539594097108
ETHUSDT,-0.3680227293496152
ETHUSDT,0.5253064287501052
ETHUSDT,-0.9721300597212879
ETHUSDT,-2.186986966864357
ETHUSDT,4.172054428526173
ETHUSDT,6.409423834145778
ETHUSDT,-1.394403844073977
ETHUSDT,1.5026519691948348
ETHUSDT,-4.251344947089741
ETHUSDT,3.135807047101613
ETHUSDT,-1.563220546970867
ETHUSDT,0.9456809140788058
ETHUSDT,-3.157348267941973
ETHUSDT,3.9799217011322385
ETHUSDT,-1.3341873798997095
ETHUSDT,0.2573034597419088
ETHUSDT,-0.2637501480633242
ETHUSDT,0.9809898575624976
ETHUSDT,3.5510428100987923
ETHUSDT,-1.003263445623126
ETHUSDT,-3.1282506271798405
ETHUSDT,-7.872629368199979
ETHUSDT,1.7423275027210527
ETHUSDT,-0.34536204050003017
ETHUSDT,-1.2881848765066817
ETHUSDT,4.20612765665942
ETHUSDT,-0.2596676910940676
ETHUSDT,0.323781904463738
ETHUSDT,0.1872366983928897
ETHUSDT,0.03442651169272004
ETHUSDT,-0.15568538442000124
ETHUSDT,0.7878474530369051
ETHUSDT,-1.3484134157363714
ETHUSDT,-1.7663323841360157
ETHUSDT,0.8687980506658866
ETHUSDT,-0.04164965972227597
ETHUSDT,-0.32166934724455754
ETHUSDT,0.3519684315249849
ETHUSDT,1.1380108969125446
ETHUSDT,0.04530477759472351
ETHUSDT,3.4868881478737013
ETHUSDT,-0.4503142652557912
ETHUSDT,1.4305808637831374
ETHUSDT,-0.3994831145500255
ETHUSDT,2.063967976457004
ETHUSDT,2.343120233149376
ETHUSDT,1.153447087602899
ETHUSDT,4.025845674667949
ETHUSDT,1.9094710628405176
ETHUSDT,2.4916661958302777
ETHUSDT,6.801267916207276
ETHUSDT,0.1690431640750889
ETHUSDT,1.572926596758828
ETHUSDT,-0.721016652504225
ETHUSDT,-3.4581653966286985
ETHUSDT,2.6240050812806226
ETHUSDT,6.9260971316944975
ETHUSDT,-1.9209897981332658
ETHUSDT,0.04795101619268216
ETHUSDT,-0.0706631273656888
ETHUSDT,-4.323952062670244
ETHUSDT,3.597113054878953
ETHUSDT,-0.6731019765003787
ETHUSDT,-0.2167273544897541
ETHUSDT,-1.597376096944203
ETHUSDT,4.6192990267794665
ETHUSDT,-4.7740648864244335
ETHUSDT,1.221427659302754
ETHUSDT,3.5544650009777135
ETHUSDT,0.08771502363431605
ETHUSDT,1.2415404839573485
ETHUSDT,0.17192459363277734
ETHUSDT,-2.2419856215269096
ETHUSDT,-0.9042246258486708
ETHUSDT,3.5148579251559564
ETHUSDT,-1.2327726013297124
ETHUSDT,-6.366825615142735
ETHUSDT,-2.089494289319571
ETHUSDT,1.6820218629796546
ETHUSDT,-1.5391515167272218
ETHUSDT,-0.6330743383745951
ETHUSDT,3.3529536818049044
ETHUSDT,7.662739199465207
ETHUSDT,-2.213837078785863
ETHUSDT,3.4209690812289306
ETHUSDT,-0.13283191744348777
ETHUSDT,-0.7016942339295951
ETHUSDT,1.4002083643399388
ETHUSDT,-2.554498112454273
ETHUSDT,-1.0013495927121974
ETHUSDT,0.4497486519712268
ETHUSDT,-2.5888653947519935
ETHUSDT,-0.8222415723348697
ETHUSDT,2.9336878676516687
ETHUSDT,-0.4819174343227428
ETHUSDT,-1.727631699776544
ETHUSDT,3.737159160992509
ETHUSDT,-1.0425048942482196
ETHUSDT,-4.758292573398215
ETHUSDT,-0.17330912102966334
ETHUSDT,-0.13722849501829337
ETHUSDT,0.08053279474362629
ETHUSDT,-0.2477903234046841
ETHUSDT,-1.8937744884632068
ETHUSDT,-6.203422127670688
ETHUSDT,-0.7569643503186452
ETHUSDT,3.191862258489664
ETHUSDT,7.361563075334399
ETHUSDT,5.892440186543335
ETHUSDT,1.5506886970031886
ETHUSDT,-2.9092620925032397
ETHUSDT,1.440640985235997
ETHUSDT,6.9031444737203795
ETHUSDT,-1.7006935789456112
ETHUSDT,1.2417275022173824
ETHUSDT,-2.6899836017701184
ETHUSDT,3.9502995186925016
ETHUSDT,-3.714128678736206
ETHUSDT,4.581596351328754
ETHUSDT,-3.5406524459832722
ETHUSDT,-0.4395365718433575
ETHUSDT,1.8370955519323884
ETHUSDT,-3.306875324148195
ETHUSDT,3.3680810624876045
ETHUSDT,1.1325500989853188
ETHUSDT,0.030115946393616255
ETHUSDT,1.5560796382714237
ETHUSDT,-0.04007641969344666
ETHUSDT,-1.443329543769456
ETHUSDT,0.8916082941861525
ETHUSDT,3.3062507249338458
ETHUSDT,2.048792484909412
ETHUSDT,-1.9007801162053584
ETHUSDT,-0.4641077541777783
ETHUSDT,-0.7994763161848439
ETHUSDT,0.5462943931805242
ETHUSDT,2.7585910098336663
ETHUSDT,-1.064809967542668
ETHUSDT,1.4567216619220558
ETHUSDT,4.934833289002238
ETHUSDT,4.372741686174519
ETHUSDT,-0.4471449864046906
ETHUSDT,1.3426767435186227
ETHUSDT,-2.108398193206118
ETHUSDT,1.4223722275795492
ETHUSDT,-8.070834323746134
ETHUSDT,0.4783501316109273
ETHUSDT,-4.8482228329679184
ETHUSDT,1.3727971959887064
ETHUSDT,-0.6488240064882467
ETHUSDT,-1.0827067669172963
ETHUSDT,1.3171610997698036
ETHUSDT,-0.004822892663836065
ETHUSDT,2.2866972845804634
ETHUSDT,-0.9294381457342293
ETHUSDT,0.8916200408262576
ETHUSDT,-1.9766222874515127
ETHUSDT,-2.104711537947368
ETHUSDT,2.149415806809296
ETHUSDT,1.873716632443534
ETHUSDT,-1.4723481985386755
ETHUSDT,6.192097257960549
ETHUSDT,-4.864797070185123
ETHUSDT,-1.36737804074184
ETHUSDT,-1.2211291702309723
ETHUSDT,-0.056290458767238594
ETHUSDT,-0.30760565821112973
ETHUSDT,-2.528193650724664
ETHUSDT,0.732876330602461
ETHUSDT,-0.6827298127195847
ETHUSDT,0.22839825971667782
ETHUSDT,0.944303333129537
ETHUSDT,0.4410307234886002
ETHUSDT,-0.11457014269191657
ETHUSDT,-1.1832371084231519
ETHUSDT,0.6531301372906251
ETHUSDT,0.3917630440540387
ETHUSDT,-0.7975068978025912
ETHUSDT,0.6892310419910119
ETHUSDT,2.01942388642804
ETHUSDT,-2.9211725681615897
ETHUSDT,0.317241609209451
ETHUSDT,1.2289543642002743
ETHUSDT,0.11489284874084404
ETHUSDT,4.303537371098809
ETHUSDT,-0.8403889680610344
ETHUSDT,0.4221705590193414
ETHUSDT,-1.4185068847042182
ETHUSDT,-0.6324621189882862
ETHUSDT,2.411670551837486
ETHUSDT,-0.7667778547003179
ETHUSDT,-0.10834751540648169
ETHUSDT,-4.206856048380692
ETHUSDT,4.095001380834029
ETHUSDT,-2.7862085066644005
ETHUSDT,0.7373930889183589
ETHUSDT,-0.2855378080232396
ETHUSDT,-4.827290164477793
ETHUSDT,0.07022431816754438
ETHUSDT,-0.5813688126155347
ETHUSDT,-0.14059693441296206
ETHUSDT,-5.1243592395926685
ETHUSDT,0.9697446924497921
ETHUSDT,3.0570619570955637
ETHUSDT,0.5727856943280152
ETHUSDT,-0.3941519655507708
ETHUSDT,0.9390162410296554
ETHUSDT,3.1592702822504037
ETHUSDT,5.419673100854361
ETHUSDT,-0.905188157386283
ETHUSDT,1.1014898424688058
ETHUSDT,-0.9336214685384925
ETHUSDT,1.2714937918675506
ETHUSDT,-2.09764061512534
ETHUSDT,1.646610757570044
ETHUSDT,-3.257866827548972
ETHUSDT,1.3112548002757185
ETHUSDT,4.416870501460579
ETHUSDT,-0.48040376669648
ETHUSDT,0.6744608989347922
ETHUSDT,0.9321386543345023
ETHUSDT,-0.9889851396545191
ETHUSDT,-1.3345728747030328
ETHUSDT,-3.360099667078442
ETHUSDT,1.340071607706772
ETHUSDT,-0.3030610772298048
ETHUSDT,-0.13081426518839478
ETHUSDT,0.9448142581060859
ETHUSDT,-0.1116783663050458
ETHUSDT,-0.3449928126497359
ETHUSDT,7.087754164396154
ETHUSDT,-3.325534175775391
ETHUSDT,-0.33129841110932645
ETHUSDT,-0.4815135056772113
ETHUSDT,-0.5676053919910884
ETHUSDT,-0.7320008371703657
ETHUSDT,-0.45224303055538817
ETHUSDT,0.15672736322094316
ETHUSDT,0.007401181017030467
ETHUSDT,-1.3326426075602749
ETHUSDT,1.1899149218867144
ETHUSDT,-2.050584255028509
ETHUSDT,0.41405405405405826
ETHUSDT,0.771938890862689
ETHUSDT,-0.5726495726495751
ETHUSDT,0.6936086993896806
ETHUSDT,0.33454452323402606
ETHUSDT,-0.992842176914166
ETHUSDT,-0.30347139043608307
ETHUSDT,0.9336580214854395
ETHUSDT,-1.7918621595221618
ETHUSDT,-0.22229468992880363
ETHUSDT,-0.30395302346103437
ETHUSDT,0.3414871354966209
ETHUSDT,-0.33760236975083346
ETHUSDT,-0.06447100990012444
ETHUSDT,1.487070143786573
ETHUSDT,-0.05117707267144889
ETHUSDT,-0.15522677661895523
ETHUSDT,-0.19595459035774976
ETHUSDT,0.05895588585276279
ETHUSDT,-0.4973161146638039
ETHUSDT,0.25913632091616456
ETHUSDT,-0.8951503657545379
ETHUSDT,-1.1574757515117717
ETHUSDT,-6.987459965372467
ETHUSDT,-1.1834741806374116
ETHUSDT,0.48628121257350276
ETHUSDT,0.9325195996813695
ETHUSDT,-1.0497021195794098
ETHUSDT,-1.9525651404755484
ETHUSDT,2.7290686793191243
ETHUSDT,-1.0984692875131596
ETHUSDT,-0.44306388306967204
ETHUSDT,-0.40875559317934407
ETHUSDT,0.685472119681374
ETHUSDT,-0.31658355092171186
ETHUSDT,4.618046313548052
ETHUSDT,-1.398734835956572
ETHUSDT,-3.4875060842232464
ETHUSDT,-1.0110830254715153
ETHUSDT,0.48553820467491793
ETHUSDT,-0.07269262017189915
ETHUSDT,-0.32582648669796654
ETHUSDT,0.24164218557383155
ETHUSDT,-0.07953745908408916
ETHUSDT,0.9160211860514744
ETHUSDT,-0.7080838050858129
ETHUSDT,-0.054997433453107814
ETHUSDT,-1.1078909717891272
ETHUSDT,-4.053987214205346
ETHUSDT,2.649740632148734
ETHUSDT,0.9196657815275788
ETHUSDT,1.1725407745611705
ETHUSDT,0.911175736410752
ETHUSDT,-0.4197917491729042
ETHUSDT,-0.7293196279980485
ETHUSDT,0.8739707115033912
ETHUSDT,0.3947062920826472
ETHUSDT,-1.2695360046740323
ETHUSDT,-2.3621367721573527
ETHUSDT,0.5770420596739712
ETHUSDT,0.048961759610310907
ETHUSDT,-0.8250410952028275
ETHUSDT,0.4820618582788594
ETHUSDT,0.35760830557882706
ETHUSDT,0.2904624186799376
ETHUSDT,3.399764800080063
ETHUSDT,0.8747784318114515
ETHUSDT,0.2063030375723418
ETHUSDT,3.764460856190399
ETHUSDT,-4.1175690250837675
ETHUSDT,-0.33205004812318917
ETHUSDT,-0.6216503307421295
ETHUSDT,-2.1128642398182906
ETHUSDT,2.06230340180793
ETHUSDT,-0.6966438302037026
ETHUSDT,-0.04468740243760427
ETHUSDT,-3.228117880502668
ETHUSDT,-0.791074152126725
ETHUSDT,-0.04848082774635554
ETHUSDT,-1.7397741995187843
ETHUSDT,0.8151414968726067
ETHUSDT,0.1791052468817611
ETHUSDT,0.1820005916626899
ETHUSDT,2.673693805889199
ETHUSDT,-2.151404884270558
ETHUSDT,-0.1003188478028827
ETHUSDT,0.20019955994472483
ETHUSDT,2.3822746509891246
ETHUSDT,1.5618278061463098
ETHUSDT,2.133903028963613
ETHUSDT,6.116487347478516
ETHUSDT,1.1056608475978003
ETHUSDT,0.12156998957972842
ETHUSDT,0.908149847522588
ETHUSDT,-1.3297252936153248
ETHUSDT,-0.17983589974148728
ETHUSDT,1.0663213602071897
ETHUSDT,0.7743128669630117
ETHUSDT,0.3112147879538396
ETHUSDT,1.7810400789124214
ETHUSDT,-2.5008256677080065
ETHUSDT,1.7719902265659782
ETHUSDT,1.2456962640024827
ETHUSDT,1.9492977785442456
ETHUSDT,0.48844696068637283
ETHUSDT,-0.8248507325284704
ETHUSDT,0.1511719806712053
ETHUSDT,12.350909899794527
ETHUSDT,-2.0553240435200903
ETHUSDT,-1.1815836590108209
ETHUSDT,-0.41350691856981703
ETHUSDT,0.43869945419332534
ETHUSDT,-3.6160007791006255
ETHUSDT,3.99567543536139
ETHUSDT,-4.69812677315301
ETHUSDT,-0.04842565642252383
ETHUSDT,0.09077834783406402
ETHUSDT,2.4900642005502904
ETHUSDT,0.49366880937822266
ETHUSDT,-4.372711981794797
ETHUSDT,6.735609231199002
ETHUSDT,-0.0489528453235577
ETHUSDT,0.9038890505285835
ETHUSDT,0.10812940927702464
ETHUSDT,-0.9965964024598151
ETHUSDT,-1.6888664762671368
ETHUSDT,1.0180024660912501
ETHUSDT,-0.9437831398244279
ETHUSDT,1.141062987662722
ETHUSDT,1.7193317608530156
ETHUSDT,3.713037312431733
ETHUSDT,1.3031588089100765
ETHUSDT,2.299186027953226
ETHUSDT,2.2270066908267383
ETHUSDT,-2.643753842665475
ETHUSDT,5.510368611994454
ETHUSDT,0.12692456266210073
ETHUSDT,-0.7728768145434772
ETHUSDT,0.5084405402287606
ETHUSDT,-5.410242349270311
ETHUSDT,-0.9734306464370346
ETHUSDT,2.5732257449647244
ETHUSDT,2.4405351833498568
ETHUSDT,-4.095330235129491
ETHUSDT,0.38099527133528266
ETHUSDT,-1.4553872658100708
ETHUSDT,1.0430134940724312
ETHUSDT,-1.870750598126547
ETHUSDT,1.1139119614676618
ETHUSDT,1.7001412243378144
ETHUSDT,3.79217810243746
ETHUSDT,-0.7029347741918879
ETHUSDT,-1.9127458625768812
ETHUSDT,0.3224310417172749
ETHUSDT,-1.7817597464063084
ETHUSDT,6.61039589758301
ETHUSDT,-1.43797170307145
ETHUSDT,-1.9175394066079487
ETHUSDT,-0.32707028531663296
ETHUSDT,-0.4280702366822542
ETHUSDT,3.0751094497057263
ETHUSDT,0.14030373633102666
ETHUSDT,-6.1825468934421535
ETHUSDT,2.5971616313379187
ETHUSDT,0.07366206315528867
ETHUSDT,-1.2341434603619583
ETHUSDT,-0.8639848624139912
ETHUSDT,4.90767166947268
ETHUSDT,0.5943083709514019
ETHUSDT,10.241480362924381
ETHUSDT,1.301279223643581
ETHUSDT,-3.6466629233654624
ETHUSDT,2.206109714811255
ETHUSDT,-4.085036401506493
ETHUSDT,1.573475354547571
ETHUSDT,3.010613986893751
ETHUSDT,-2.211099945891626
ETHUSDT,-2.3468593267699345
ETHUSDT,0.8576134951695957
ETHUSDT,-0.8021669341893967
ETHUSDT,-0.6051755454063668
ETHUSDT,-5.813882501373612
ETHUSDT,-3.0939417509290412
ETHUSDT,-0.33800053509319694
ETHUSDT,-0.7328793478358131
ETHUSDT,2.2103631053257855
ETHUSDT,0.011465462499127277
ETHUSDT,-0.48678536469218825
ETHUSDT,2.6895298861269845
ETHUSDT,1.0963928201588091
ETHUSDT,-2.5552601141267117
ETHUSDT,0.9259178149390923
ETHUSDT,0.207440068047271
ETHUSDT,-0.5443773656812811
ETHUSDT,-0.29174958305935306
ETHUSDT,0.5258124107450968
ETHUSDT,3.0762480287423566
ETHUSDT,2.2110391799851747
ETHUSDT,-0.2288565419982569
ETHUSDT,2.7695232584571405
ETHUSDT,0.5501576475130276
ETHUSDT,0.27877323776919205
ETHUSDT,6.093625982665984
ETHUSDT,-0.751882525874159
ETHUSDT,5.106837525899732
ETHUSDT,1.7219196990064356
ETHUSDT,-0.7365575588378026
ETHUSDT,-0.5664215861232225
ETHUSDT,3.4196839116560795
ETHUSDT,2.2074135776759762
ETHUSDT,2.377411029611509
ETHUSDT,-1.555985285971584
ETHUSDT,0.11792850163414581
ETHUSDT,-1.6544389849902474
ETHUSDT,2.4084264126149835
ETHUSDT,4.008861800028085
ETHUSDT,2.0352825139192676
ETHUSDT,2.0913493327959554
ETHUSDT,4.340665441221825
ETHUSDT,-1.2713192042800858
ETHUSDT,2.794535476588944
ETHUSDT,-0.35037848448926656
ETHUSDT,1.941018296603736
ETHUSDT,4.0125465550015615
ETHUSDT,-2.0428584029814623
ETHUSDT,7.455433146201784
ETHUSDT,1.3138357351797358
ETHUSDT,0.377381900143714
ETHUSDT,0.5626570804663888
ETHUSDT,-0.6847263015305249
ETHUSDT,4.80421403285316
ETHUSDT,-2.087187561503645
ETHUSDT,0.6238756168403636
ETHUSDT,-3.0735694006427394
ETHUSDT,-3.594043846768158
ETHUSDT,-5.854860389237315
ETHUSDT,3.452083256459515
ETHUSDT,-3.409050377121914
ETHUSDT,-10.277634172806971
ETHUSDT,11.330509333130735
ETHUSDT,-0.67339109861142
ETHUSDT,-4.480581759880897
ETHUSDT,-0.20441500442098803
ETHUSDT,3.7677990587259957
ETHUSDT,3.9201384667928663
ETHUSDT,-0.08606235482200297
ETHUSDT,-2.4012287690287737
ETHUSDT,1.6937098529357097
ETHUSDT,-1.4253656097896639
ETHUSDT,-0.11681776997726212
ETHUSDT,3.9835807441722437
ETHUSDT,-3.8814470179327265
ETHUSDT,-6.417032935669853
ETHUSDT,0.9719545221655634
ETHUSDT,0.500478731919185
ETHUSDT,-0.28701087936527925
ETHUSDT,1.0169236101692514
ETHUSDT,3.061531989294619
ETHUSDT,6.959932835388805
ETHUSDT,-5.09444839915445
ETHUSDT,1.1193848944355933
ETHUSDT,-1.2161415146489718
ETHUSDT,-7.568550643536653
ETHUSDT,-7.117373966386909
ETHUSDT,4.92515821364079
ETHUSDT,-1.683618003809706
ETHUSDT,-0.572858068530202
ETHUSDT,-3.2037273605644234
ETHUSDT,2.6458677367597883
ETHUSDT,-0.2591045555410565
ETHUSDT,3.249838047937814
ETHUSDT,-0.25730482700052626
ETHUSDT,1.668853469391629
ETHUSDT,0.6018373851634395
ETHUSDT,-2.4432668832661375
ETHUSDT,0.4775853285787113
ETHUSDT,-0.7763483110463265
ETHUSDT,3.9683198671478292
ETHUSDT,0.24235461794590574
ETHUSDT,-1.4316137829597397
ETHUSDT,-6.300808585115936
ETHUSDT,-1.379870937774763
ETHUSDT,0.4619069726758296
ETHUSDT,3.898613283146757
ETHUSDT,0.47121616961203205
ETHUSDT,0.6152898566996967
ETHUSDT,-2.353327530520566
ETHUSDT,-1.8582250375497877
ETHUSDT,-1.047346865445209
ETHUSDT,2.085259615158308
ETHUSDT,-4.157787782875477
ETHUSDT,0.0845363729772286
ETHUSDT,0.5782073511991781
ETHUSDT,0.7407938442421047
ETHUSDT,-2.340231583299157
ETHUSDT,5.226358724882285
ETHUSDT,-2.896901947206154
ETHUSDT,5.002546948755415
ETHUSDT,1.00032018007703
ETHUSDT,-1.6570923552805983
ETHUSDT,19.230005307388986
ETHUSDT,3.4906520872362456
ETHUSDT,-1.3687460417986075
ETHUSDT,1.2274829910132734
ETHUSDT,-1.4623600212495425
ETHUSDT,0.5627259755168534
ETHUSDT,2.059339709702712
ETHUSDT,1.7705613790255814
ETHUSDT,-1.2718849987930714
ETHUSDT,-2.0095248251484565
ETHUSDT,-0.5181250879246591
ETHUSDT,0.3836805046012248
ETHUSDT,1.4228036647892628
ETHUSDT,-0.9148754396171799
ETHUSDT,-0.36631392971533394
ETHUSDT,1.1459865253008905
ETHUSDT,1.4634287169015936
ETHUSDT,-1.3587722679054948
ETHUSDT,-3.5437634064602763
ETHUSDT,0.08835555362229908
ETHUSDT,0.6744405240155738
ETHUSDT,-1.0400928124325581
ETHUSDT,-4.649045080905712
ETHUSDT,1.795369610531461
ETHUSDT,-2.5482287113917423
ETHUSDT,0.3574105032570607
ETHUSDT,2.4969843184559526
ETHUSDT,1.5599343185550119
ETHUSDT,-3.116369284931886
ETHUSDT,-0.7985282475095778
ETHUSDT,2.2130549861917315
ETHUSDT,-1.3321125344402995
ETHUSDT,0.15428057431086106
ETHUSDT,-0.6465823504334223
ETHUSDT,-2.1408853607952527
ETHUSDT,-1.993036940463211
ETHUSDT,1.258079236920362
ETHUSDT,-0.691329077943148
ETHUSDT,2.343212395890193
ETHUSDT,-2.037131496272937
ETHUSDT,-0.03993905595904845
ETHUSDT,1.756836746773982
ETHUSDT,0.11750471182259137
ETHUSDT,-0.6057172738364924
ETHUSDT,-3.6789571368027185
ETHUSDT,-7.1546481847864385
ETHUSDT,-2.5466549008072548
ETHUSDT,2.85232310901542
ETHUSDT,-4.4290032378710205
ETHUSDT,3.0027294438758068
ETHUSDT,1.578000735340379
ETHUSDT,1.1217452268762251
ETHUSDT,-0.04772577030360825
ETHUSDT,1.106927735137453
ETHUSDT,1.3417871775562418
ETHUSDT,2.1773149911994416
ETHUSDT,7.343732666066782
ETHUSDT,-1.1270630047166663
ETHUSDT,-1.6573125869232541
ETHUSDT,1.1647303700860645
ETHUSDT,2.2480665402013766
ETHUSDT,0.3987406986667663
ETHUSDT,0.5236673773987288
ETHUSDT,-2.724043530396625
ETHUSDT,1.2475287824165626
ETHUSDT,-4.212478930426622
ETHUSDT,-4.806328897629064
ETHUSDT,3.1217327774068826
ETHUSDT,-0.7817724858838138
ETHUSDT,0.650967525492363
ETHUSDT,1.4525283166572978
ETHUSDT,-1.1589493799846862
ETHUSDT,-1.4171096087167379
ETHUSDT,-0.9075892277139452
ETHUSDT,-6.6738465380533185
ETHUSDT,-2.8756259177618593
ETHUSDT,-7.39485611163918
ETHUSDT,-10.016289067729788
ETHUSDT,1.7250856550076632
ETHUSDT,-4.815689078668839
ETHUSDT,14.499743896192573
ETHUSDT,-3.1209692451071636
ETHUSDT,0.4286626801806914
ETHUSDT,-2.0897192251103425
ETHUSDT,6.532100900844506
ETHUSDT,-0.7295301766888307
ETHUSDT,-1.5167774307662807
ETHUSDT,-3.4402299498393685
ETHUSDT,0.8887539933615907
ETHUSDT,0.8400411921025475
ETHUSDT,-0.09026547995609757
ETHUSDT,0.9268227322320799
ETHUSDT,-2.4101412553672485
ETHUSDT,2.2500602451784424
ETHUSDT,-0.2976382801601063
ETHUSDT,5.322393704630013
ETHUSDT,0.19982045118878133
ETHUSDT,-0.790101156069356
ETHUSDT,-2.3902728567110954
ETHUSDT,-8.325343500628613
ETHUSDT,2.8893148254406142
ETHUSDT,-0.028477295289763838
ETHUSDT,-0.06369653546235421
ETHUSDT,-0.5142517814726744
ETHUSDT,-3.4735237822372533
ETHUSDT,4.629141038537021
ETHUSDT,-4.441274857073074
ETHUSDT,1.0481220802460722
ETHUSDT,-3.3418886771588663
ETHUSDT,-6.061271271229007
ETHUSDT,2.1728091028792473
ETHUSDT,1.0432885581330043
ETHUSDT,2.707526226439727
ETHUSDT,1.2299215935579477
ETHUSDT,-2.00835663925778
ETHUSDT,0.9061972613274571
ETHUSDT,3.278487229862459
ETHUSDT,-0.8773404285849051
ETHUSDT,-4.205907047344892
ETHUSDT,-0.8816545054185942
ETHUSDT,2.008990800111521
ETHUSDT,1.4070373217183185
ETHUSDT,3.8092430782187714
ETHUSDT,3.901898824035288
ETHUSDT,1.99109861794331
ETHUSDT,-1.201959883631909
ETHUSDT,2.555986051917847
ETHUSDT,0.2353634533069915
ETHUSDT,-2.760817126488768
ETHUSDT,2.0275586736177242
ETHUSDT,2.3618487535425725
ETHUSDT,-0.7133234116306508
ETHUSDT,-0.657518475185126
ETHUSDT,-2.0841956336872802
ETHUSDT,-5.934909673626088
ETHUSDT,-3.419002447105346
ETHUSDT,-0.6048813501966843
ETHUSDT,2.7495957102732005
ETHUSDT,0.010354496543674152
ETHUSDT,1.050665518126781
ETHUSDT,-0.7098273381884734
ETHUSDT,0.7503993461867031
ETHUSDT,-2.8850132533625117
ETHUSDT,0.6758153446362991
ETHUSDT,2.2212538078936195
ETHUSDT,1.5126050420168013
ETHUSDT,-0.30245517686965373
ETHUSDT,6.516235909773949
ETHUSDT,-0.8510185223915223
ETHUSDT,0.14151974564797776
ETHUSDT,-0.20297958714716735
ETHUSDT,1.3957325965154643
ETHUSDT,0.22822149975207928
ETHUSDT,3.727437504720199
ETHUSDT,-2.9200083002355437
ETHUSDT,-1.6458544268196595
ETHUSDT,-3.744076010080788
ETHUSDT,0.44402897873334624
ETHUSDT,-3.7542096836526317
ETHUSDT,1.7163671526087665
ETHUSDT,1.0187270141912785
ETHUSDT,2.379775101682746
ETHUSDT,2.777821054107532
ETHUSDT,0.772699711990299
ETHUSDT,-5.286572226881114
ETHUSDT,-0.28269561385051434
ETHUSDT,-0.6872414383493397
ETHUSDT,-1.4633774752127904
ETHUSDT,-2.4217468965264666
ETHUSDT,1.0149236305411202
ETHUSDT,12.355575736310897
ETHUSDT,6.377968088115882
ETHUSDT,2.2890929624551415
ETHUSDT,5.552798176753604
ETHUSDT,1.8232940205552328
ETHUSDT,5.9179256159662685
ETHUSDT,-3.7901998760228817
ETHUSDT,-1.7461002527899505
ETHUSDT,-4.026782464639355
ETHUSDT,1.019674253470293
ETHUSDT,1.3870505273445577
ETHUSDT,-1.815268427990946
ETHUSDT,4.284785435630689
ETHUSDT,-3.1286239790510706
ETHUSDT,-1.2058157196921049
ETHUSDT,9.310840171076595
ETHUSDT,-0.8352677892967675
ETHUSDT,1.9872106930145517
ETHUSDT,-0.963785132781958
ETHUSDT,1.5854456741639877
ETHUSDT,-2.628796687060142
ETHUSDT,9.882005456082155
ETHUSDT,-2.0389896202864355
ETHUSDT,0.374987076637634
ETHUSDT,3.100876619128612
ETHUSDT,0.10827303164488988
ETHUSDT,-1.7313039936778685
ETHUSDT,-0.7934852418881144
ETHUSDT,6.177600836627928
ETHUSDT,-1.3705768930116324
ETHUSDT,5.644880059177848
ETHUSDT,-0.06626872091366476
ETHUSDT,0.19843752345967136
ETHUSDT,-7.29618021302898
ETHUSDT,-2.2561961206896575
ETHUSDT,5.610418245710735
ETHUSDT,1.299646903160645
ETHUSDT,0.6489575202042408
ETHUSDT,-0.9345244189618129
ETHUSDT,2.2944017114996607
ETHUSDT,0.6857636477069162
ETHUSDT,-2.338795456369902
ETHUSDT,-6.838153511036449
ETHUSDT,-5.784438072129705
ETHUSDT,1.6154474233320837
ETHUSDT,-3.8387655124546005
ETHUSDT,-1.7098343176835673
ETHUSDT,4.287242178906281
ETHUSDT,2.06426240237485
ETHUSDT,0.10935594501286783
ETHUSDT,-4.631112382041747
ETHUSDT,-0.046176219247084926
ETHUSDT,2.1145879268398726
ETHUSDT,-1.3960047003525267
ETHUSDT,0.15969110496711902
ETHUSDT,-0.7156795088403944
ETHUSDT,0.6770967529315941
ETHUSDT,2.8356912015902846
ETHUSDT,4.4373450011141236
ETHUSDT,1.326402531442139
ETHUSDT,-0.5712519962372431
ETHUSDT,1.4152954216045677
ETHUSDT,-8.302214267312092
ETHUSDT,-1.597605661710988
ETHUSDT,-3.2485896931136238
ETHUSDT,1.4860834990059635
ETHUSDT,0.4833121112689076
ETHUSDT,-0.4730674448570227
ETHUSDT,-3.9723931074587604
ETHUSDT,2.808596625986848
ETHUSDT,7.002973062626516
ETHUSDT,-4.156719358427585
ETHUSDT,5.005365698825592
ETHUSDT,-4.7765593917602045
